"time","S_c1","C_c1","I_c1","VS_c1","VC_c1","S_h1","C_h1","I_h1","VS_h1","VC_h1","D_h1","CInc_1a","CInc_1b","CInc_1c","CInc_1d","col_adm","col_discharges","admissions","discharges","inc_bsi_hosp","inc_hosp_onset","total_cases"
1495,79183.9749521666,849.965334994711,0.0597128364859563,0,0,316.699753338288,67.4807972782419,51.819449383459,0,0,3763.39636658449,372416.72236474,5672.15989242093,5671.12899874674,8985.79892057675,1503.01314933671,15106.6146252976,89142.0742749013,87424.6332744769,0.0477702691878221,3.32299216218416,3.37076243137199
1496,79183.9749542404,849.965332920996,0.0597128363385341,0,0,316.699753407346,67.4807972427375,51.8194493499054,0,0,3764.51758401008,372427.414451529,5672.20767087051,5671.17676901582,8989.12191273719,1503.9787099549,15116.8551407487,89201.5492570241,87482.9344064387,0.0477702690714068,3.32299216043793,3.37076242950934
1497,79183.9749562949,849.965330866646,0.0597128361924887,0,0,316.699753475759,67.4807972075647,51.819449316665,0,0,3765.63880143494,372438.106538314,5672.25544931998,5671.22453928477,8992.44490489589,1504.94427057077,15127.0956561944,89261.0242391513,87541.2355384056,0.047770268954082,3.32299215870444,3.37076242765852
1498,79183.9749583302,849.965328831482,0.0597128360478072,0,0,316.699753543533,67.4807971727204,51.8194492837352,0,0,3766.76001885909,372448.798625096,5672.30322776933,5671.27230955361,8995.76789705288,1505.90983118432,15137.3361716349,89320.4992212828,87599.5366703774,0.0477702688385762,3.32299215698913,3.37076242582771
1499,79183.9749603465,849.965326815325,0.0597128359044769,0,0,316.699753610674,67.4807971382015,51.8194492511128,0,0,3767.88123628254,372459.490711874,5672.35100621857,5671.32007982233,8999.09088920817,1506.87539179558,15147.5766870701,89379.9742034185,87657.8378023542,0.0477702687230703,3.32299215529019,3.37076242401326
1500,79183.974962344,849.965324817996,0.0597128357624851,0,0,316.699753677188,67.480797104005,51.8194492187951,0,0,3769.00245370529,372470.182798648,5672.39878466769,5671.36785009094,9002.41388136178,1507.84095240458,15157.8172025001,89439.4491855584,87716.1389343359,0.0477702686093835,3.32299215360399,3.37076242221337
1501,79183.9749643228,849.96532283932,0.0597128356218194,0,0,316.699753743082,67.4807970701278,51.8194491867792,0,0,3770.12367112734,372480.874885418,5672.44656311671,5671.41562035944,9005.73687351371,1508.80651301132,15168.057717925,89498.9241677025,87774.4400663225,0.0477702684975156,3.32299215193598,3.37076242043349
1502,79183.9749662831,849.965320879122,0.0597128354824674,0,0,316.699753808359,67.4807970365671,51.8194491550623,0,0,3771.24488854871,372491.566972185,5672.49434156562,5671.46339062782,9009.059865664,1509.77207361584,15178.2982333448,89558.3991498507,87832.7411983139,0.0477702683847383,3.32299215028615,3.37076241867089
1503,79183.9749682252,849.965318937231,0.0597128353444167,0,0,316.699753873027,67.4807970033197,51.8194491236416,0,0,3772.3661059694,372502.259058948,5672.54212001441,5671.5111608961,9012.38285781264,1510.73763421815,15188.5387487595,89617.874132003,87891.0423303101,0.0477702682765084,3.32299214864543,3.37076241692193
1504,79183.9749701491,849.965317013475,0.0597128352076553,0,0,316.699753937091,67.4807969703828,51.8194490925144,0,0,3773.48732338941,372512.951145707,5672.5898984631,5671.55893116427,9015.70584995967,1511.70319481828,15198.7792641693,89677.3491141594,87949.3434623109,0.0477702681664596,3.32299214702471,3.37076241519117
1505,79183.974972055,849.965315107685,0.0597128350721711,0,0,316.699754000557,67.4807969377536,51.8194490616778,0,0,3774.60854080876,372523.643232463,5672.63767691168,5671.60670143232,9019.02884210509,1512.66875541624,15209.0197795741,89736.8240963198,88007.6445943165,0.0477702680582297,3.32299214541854,3.37076241347677
1506,79183.9749739431,849.965313219693,0.0597128349379522,0,0,316.69975406343,67.480796905429,51.8194490311292,0,0,3775.72975822745,372534.335319216,5672.68545536015,5671.65447170027,9022.35183424891,1513.63431601206,15219.260294974,89796.2990784841,88065.9457263267,0.0477702679499998,3.3229921438251,3.3707624117751
1507,79183.9749758136,849.965311349333,0.0597128348049867,0,0,316.699754125716,67.4807968734063,51.8194490008659,0,0,3776.85097564548,372545.027405965,5672.73323380852,5671.70224196812,9025.67482639116,1514.59987660575,15229.500810369,89855.7740606524,88124.2468583415,0.047770267843589,3.32299214224986,3.37076241009345
1508,79183.9749776666,849.96530949644,0.059712834673263,0,0,316.699754187421,67.4807968416827,51.8194489708853,0,0,3777.97219306286,372555.71949271,5672.78101225679,5671.75001223586,9028.99781853185,1515.56543719734,15239.7413257592,89915.2490428246,88182.5479903608,0.0477702677389971,3.32299214068553,3.37076240842453
1509,79183.9749795023,849.96530766085,0.0597128345427694,0,0,316.699754248549,67.4807968102553,51.8194489411846,0,0,3779.0934104796,372566.411579452,5672.82879070495,5671.79778250349,9032.32081067098,1516.53099778684,15249.9818411447,89974.7240250007,88240.8491223847,0.0477702676334957,3.32299213913757,3.37076240677106
1510,79183.9749813209,849.965305842404,0.0597128344134945,0,0,316.699754309106,67.4807967791215,51.8194489117613,0,0,3780.2146278957,372577.103666191,5672.87656915301,5671.84555277102,9035.64380280859,1517.49655837428,15260.2223565254,90034.1990071806,88299.150254413,0.0477702675298133,3.32299213760598,3.37076240513579
1511,79183.9749831225,849.965304040939,0.0597128342854269,0,0,316.699754369098,67.4807967482784,51.8194488826128,0,0,3781.33584531118,372587.795752926,5672.92434760097,5671.89332303845,9038.96679494468,1518.46211895967,15270.4628719014,90093.6739893643,88357.4513864457,0.0477702674288594,3.32299213608712,3.37076240351598
1512,79183.9749849073,849.965302256299,0.0597128341585554,0,0,316.699754428529,67.4807967177233,51.8194488537365,0,0,3782.45706272603,372598.487839659,5672.97212604883,5671.94109330578,9042.28978707926,1519.42767954303,15280.7033872729,90153.1489715518,88415.7525184828,0.0477702673260865,3.32299213458282,3.37076240190891
1513,79183.9749866754,849.965300488325,0.0597128340328686,0,0,316.699754487405,67.4807966874536,51.8194488251299,0,0,3783.57828014026,372609.179926387,5673.01990449659,5671.988863573,9045.61277921235,1520.39324012439,15290.9439026397,90212.623953743,88474.0536505242,0.0477702672260421,3.32299213309125,3.37076240031729
1514,79183.974988427,849.965298736862,0.0597128339083557,0,0,316.699754545732,67.4807966574666,51.8194487967904,0,0,3784.69949755387,372619.872013113,5673.06768294425,5672.03663384013,9048.93577134397,1521.35880070375,15301.1844180019,90272.0989359378,88532.35478257,0.0477702671269071,3.32299213161605,3.37076239874295
1515,79183.9749901622,849.965297001756,0.0597128337850055,0,0,316.699754603513,67.4807966277596,51.8194487687156,0,0,3785.82071496688,372630.564099835,5673.11546139181,5672.08440410716,9052.25876347412,1522.32436128115,15311.4249333597,90331.5739181364,88590.65591462,0.0477702670277722,3.32299213015176,3.37076239717953
1516,79183.9749918812,849.965295282853,0.0597128336628073,0,0,316.699754660756,67.4807965983301,51.8194487409029,0,0,3786.94193237929,372641.256186554,5673.16323983928,5672.13217437409,9055.58175560282,1523.28992185659,15321.665448713,90391.0489003385,88648.9570466743,0.0477702669304563,3.32299212870385,3.3707623956343
1517,79183.9749935842,849.965293580004,0.0597128335417503,0,0,316.699754717463,67.4807965691754,51.8194487133501,0,0,3788.0631497911,372651.94827327,5673.21101828665,5672.17994464092,9058.90474773009,1524.2554824301,15331.9059640618,90450.5238825443,88707.2581787327,0.0477702668340498,3.32299212726684,3.37076239410089
1518,79183.9749952713,849.965291893057,0.0597128334218239,0,0,316.699754773641,67.4807965402929,51.8194486860545,0,0,3789.18436720232,372662.640359983,5673.25879673392,5672.22771490766,9062.22773985593,1525.22104300169,15342.1464794063,90509.9988647536,88765.5593107952,0.0477702667385529,3.32299212584439,3.37076239258295
1519,79183.9749969426,849.965290221865,0.0597128333030174,0,0,316.699754829295,67.4807965116802,51.8194486590138,0,0,3790.30558461295,372673.332446693,5673.30657518111,5672.2754851743,9065.55073198037,1526.18660357138,15352.3869947465,90569.4738469664,88823.8604428619,0.0477702666430559,3.32299212443468,3.37076239107773
1520,79183.9749985983,849.965288566279,0.0597128331853205,0,0,316.699754884428,67.4807964833347,51.8194486322257,0,0,3791.42680202301,372684.024533399,5673.35435362819,5672.32325544085,9068.87372410341,1527.15216413919,15362.6275100823,90628.9488291827,88882.1615749326,0.047770266547559,3.32299212304133,3.37076238958889
1521,79183.9750002385,849.965286926155,0.0597128330687227,0,0,316.699754939047,67.480796455254,51.8194486056877,0,0,3792.54801943249,372694.716620103,5673.40213207519,5672.3710257073,9072.19671622507,1528.11772470514,15372.8680254139,90688.4238114025,88940.4627070074,0.0477702664547905,3.3229921216589,3.37076238811369
1522,79183.9750018635,849.965285301349,0.0597128329532139,0,0,316.699754993156,67.4807964274354,51.8194485793976,0,0,3793.6692368414,372705.408706803,5673.4499105221,5672.41879597367,9075.51970834536,1529.08328526924,15383.1085407412,90747.8987936257,88998.7638390861,0.0477702663620221,3.3229921202892,3.37076238665122
1523,79183.9750034732,849.965283691716,0.0597128328387837,0,0,316.699755046759,67.4807963998767,51.819448553353,0,0,3794.79045424975,372716.100793501,5673.49768896891,5672.46656623994,9078.84270046429,1530.04884583151,15393.3490560644,90807.3737758523,89057.0649711688,0.0477702662710726,3.32299211893042,3.37076238520149
1524,79183.9750050679,849.965282097115,0.0597128327254222,0,0,316.699755099862,67.4807963725753,51.8194485275516,0,0,3795.91167165754,372726.792880195,5673.54546741564,5672.51433650612,9082.16569258188,1531.01440639198,15403.5895713834,90866.8487580823,89115.3661032554,0.0477702661801231,3.322992117588,3.37076238376812
1525,79183.9750066477,849.965280517406,0.0597128326131194,0,0,316.699755152469,67.4807963455289,51.8194485019912,0,0,3797.03288906478,372737.484966887,5673.59324586227,5672.56210677221,9085.48868469813,1531.97996695064,15413.8300866984,90926.3237403155,89173.6672353459,0.0477702660900832,3.32299211625468,3.37076238234476
1526,79183.9750082128,849.96527895245,0.0597128325018654,0,0,316.699755204584,67.4807963187351,51.8194484766695,0,0,3798.15410647147,372748.177053576,5673.64102430882,5672.60987703821,9088.81167681307,1532.94552750753,15424.0706020092,90985.7987225521,89231.9683674403,0.0477702660009527,3.3229921149341,3.37076238093505
1527,79183.9750097633,849.965277402109,0.0597128323916504,0,0,316.699755256213,67.4807962921915,51.8194484515843,0,0,3799.27532387761,372758.869140261,5673.68880275528,5672.65764730412,9092.13466892669,1533.91108806266,15434.3111173161,91045.273704792,89290.2694995384,0.0477702659127317,3.32299211362624,3.37076237953897
1528,79183.9750112992,849.965275866247,0.0597128322824646,0,0,316.69975530736,67.4807962658959,51.8194484267333,0,0,3800.39654128322,372769.561226944,5673.73658120166,5672.70541756995,9095.45766103903,1534.87664861605,15444.5516326189,91104.7486870351,89348.5706316403,0.0477702658263297,3.32299211233476,3.37076237816109
1529,79183.9750128209,849.965274344727,0.0597128321742986,0,0,316.699755358029,67.4807962398457,51.8194484021145,0,0,3801.5177586883,372780.253313625,5673.78435964795,5672.75318783569,9098.78065315008,1535.8422091677,15454.7921479178,91164.2236692813,89406.871763746,0.0477702657390182,3.32299211105055,3.37076237678957
1530,79183.9750143283,849.965272837418,0.0597128320671426,0,0,316.699755408224,67.4807962140389,51.8194483777255,0,0,3802.63897609285,372790.945400302,5673.83213809415,5672.80095810134,9102.10364525986,1536.80776971765,15465.0326632128,91223.6986515308,89465.1728958553,0.0477702656535257,3.32299210977908,3.37076237543261
1531,79183.9750158216,849.965271344184,0.0597128319609875,0,0,316.699755457951,67.480796188473,51.8194483535643,0,0,3803.76019349688,372801.637486976,5673.87991654027,5672.84872836691,9105.42663736838,1537.77333026589,15475.2731785039,91283.1736337834,89523.4740279683,0.0477702655698522,3.32299210852034,3.37076237409019
1532,79183.975017301,849.965269864896,0.0597128318558236,0,0,316.699755507214,67.480796163146,51.8194483296287,0,0,3804.88141090038,372812.329573648,5673.92769498631,5672.8964986324,9108.74962947565,1538.73889081246,15485.5136937911,91342.6486160392,89581.775160085,0.0477702654852692,3.32299210727251,3.37076237275778
1533,79183.9750187666,849.965268399423,0.059712831751642,0,0,316.699755556017,67.4807961380554,51.8194483059167,0,0,3806.00262830338,372823.021660317,5673.97547343227,5672.9442688978,9112.07262158169,1539.70445135736,15495.7542090745,91402.123598298,89640.0762922052,0.0477702654006862,3.32299210603742,3.3707623714381
1534,79183.9750202185,849.965266947636,0.0597128316484332,0,0,316.699755604363,67.4807961131992,51.8194482824261,0,0,3807.12384570587,372833.713746984,5674.02325187814,5672.99203916311,9115.3956136865,1540.67001190061,15505.9947243542,91461.5985805598,89698.377424329,0.0477702653188317,3.32299210481324,3.37076237013207
1535,79183.9750216568,849.965265509407,0.0597128315461883,0,0,316.699755652259,67.4807960885751,51.8194482591549,0,0,3808.24506310785,372844.405833647,5674.07103032393,5673.03980942835,9118.7186057901,1541.63557244223,15516.2352396302,91521.0735628248,89756.6785564564,0.0477702652369771,3.32299210359997,3.37076236883695
1536,79183.9750230817,849.96526408461,0.0597128314448983,0,0,316.699755699707,67.4807960641809,51.819448236101,0,0,3809.36628050933,372855.097920308,5674.11880876964,5673.08757969351,9122.0415978925,1542.60113298223,15526.4757549024,91580.5485450927,89814.9796885872,0.0477702651560321,3.32299210240126,3.37076236755729
1537,79183.9750244933,849.965262673118,0.0597128313445542,0,0,316.699755746712,67.4807960400146,51.8194482132625,0,0,3810.48749791032,372865.790006967,5674.16658721528,5673.13534995858,9125.36458999371,1543.56669352063,15536.7162701709,91640.0235273635,89873.2808207215,0.0477702650759966,3.32299210120982,3.37076236628582
1538,79183.9750258917,849.965261274809,0.0597128312451472,0,0,316.699755793278,67.480796016074,51.8194481906372,0,0,3811.60871531083,372876.482093623,5674.21436566083,5673.18312022358,9128.68758209374,1544.53225405744,15546.9567854359,91699.4985096374,89931.5819528592,0.0477702649968705,3.32299210003112,3.37076236502799
1539,79183.9750272771,849.965259889558,0.0597128311466686,0,0,316.699755839409,67.4807959923569,51.8194481682232,0,0,3812.72993271084,372887.174180276,5674.26214410631,5673.2308904885,9132.0105741926,1545.49781459267,15557.1973006972,91758.9734919141,89989.8830850004,0.047770264916835,3.3229920988615,3.37076236377834
1540,79183.9750286495,849.965258517244,0.0597128310491096,0,0,316.699755885109,67.4807959688613,51.8194481460185,0,0,3813.85115011038,372897.866266927,5674.30992255171,5673.27866075334,9135.33356629031,1546.46337512635,15567.437815955,91818.4484741938,90048.1842171449,0.047770264839528,3.32299209770645,3.37076236254597
1541,79183.9750300091,849.965257157746,0.0597128309524618,0,0,316.699755930382,67.4807959455852,51.8194481240212,0,0,3814.97236750944,372908.558353575,5674.35770099703,5673.3264310181,9138.65655838687,1547.42893565848,15577.6783312092,91877.9234564763,90106.4853492927,0.0477702647622209,3.32299209655866,3.37076236132089
1542,79183.975031356,849.965255810944,0.0597128308567165,0,0,316.699755975233,67.4807959225264,51.8194481022293,0,0,3816.09358490802,372919.25044022,5674.40547944228,5673.37420128279,9141.97955048229,1548.39449618908,15587.9188464599,91937.3984387617,90164.7864814439,0.0477702646858233,3.32299209542361,3.37076236010944
1543,79183.9750326903,849.96525447672,0.0597128307618654,0,0,316.699756019665,67.480795899683,51.819448080641,0,0,3817.21480230614,372929.942526864,5674.45325788745,5673.4219715474,9145.30254257659,1549.36005671817,15598.1593617072,91996.8734210498,90223.0876135983,0.0477702646103353,3.3229920943013,3.37076235891163
1544,79183.9750340122,849.965253154956,0.0597128306679001,0,0,316.699756063682,67.4807958770529,51.8194480592542,0,0,3818.3360197038,372940.634613504,5674.50103633255,5673.46974181193,9148.62553466978,1550.32561724575,15608.399876951,92056.3484033408,90281.388745756,0.0477702645339377,3.32299209318444,3.37076235771838
